Dendrometer,Timestamp,Radius,max,twd,gro_yr,frost,flags,version
FB3b,2022-07-09T23:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T00:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T00:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T00:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T00:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T01:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T01:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T01:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T01:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T02:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T02:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T02:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T02:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T03:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T03:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T03:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T03:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T04:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T04:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T04:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T04:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T05:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T05:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T05:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T05:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T06:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T06:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T06:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T06:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T07:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T07:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T07:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T07:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T08:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T08:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T08:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T08:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T09:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T09:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T09:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T09:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T10:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T10:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T10:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T10:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T11:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T11:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T11:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T11:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T12:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T12:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T12:30:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T12:45:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T13:00:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T13:15:00Z,3101,3101,0,0,FALSE,NA,0.1.4
FB3b,2022-07-10T13:30:00Z,3100,3101,1,0,FALSE,NA,0.1.4
FB3b,2022-07-10T13:45:00Z,3099,3101,2,0,FALSE,NA,0.1.4
FB3b,2022-07-10T14:00:00Z,3098,3101,3,0,FALSE,NA,0.1.4
FB3b,2022-07-10T14:15:00Z,3095,3101,6,0,FALSE,NA,0.1.4
FB3b,2022-07-10T14:30:00Z,3092,3101,9,0,FALSE,NA,0.1.4
FB3b,2022-07-10T14:45:00Z,3089,3101,12,0,FALSE,NA,0.1.4
FB3b,2022-07-10T15:00:00Z,3086,3101,15,0,FALSE,NA,0.1.4
FB3b,2022-07-10T15:15:00Z,3085,3101,16,0,FALSE,NA,0.1.4
FB3b,2022-07-10T15:30:00Z,3085,3101,16,0,FALSE,NA,0.1.4
FB3b,2022-07-10T15:45:00Z,3084,3101,17,0,FALSE,NA,0.1.4
FB3b,2022-07-10T16:00:00Z,3083,3101,18,0,FALSE,NA,0.1.4
FB3b,2022-07-10T16:15:00Z,3083,3101,18,0,FALSE,NA,0.1.4
FB3b,2022-07-10T16:30:00Z,3081,3101,20,0,FALSE,NA,0.1.4
FB3b,2022-07-10T16:45:00Z,3076,3101,25,0,FALSE,NA,0.1.4
FB3b,2022-07-10T17:00:00Z,3068,3101,33,0,FALSE,NA,0.1.4
FB3b,2022-07-10T17:15:00Z,3058,3101,43,0,FALSE,NA,0.1.4
FB3b,2022-07-10T17:30:00Z,3051,3101,50,0,FALSE,NA,0.1.4
FB3b,2022-07-10T17:45:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-10T18:00:00Z,3038,3101,63,0,FALSE,NA,0.1.4
FB3b,2022-07-10T18:15:00Z,3033,3101,68,0,FALSE,NA,0.1.4
FB3b,2022-07-10T18:30:00Z,3028,3101,73,0,FALSE,NA,0.1.4
FB3b,2022-07-10T18:45:00Z,3027,3101,74,0,FALSE,NA,0.1.4
FB3b,2022-07-10T19:00:00Z,3026,3101,75,0,FALSE,NA,0.1.4
FB3b,2022-07-10T19:15:00Z,3023,3101,78,0,FALSE,NA,0.1.4
FB3b,2022-07-10T19:30:00Z,3020,3101,81,0,FALSE,NA,0.1.4
FB3b,2022-07-10T19:45:00Z,3019,3101,82,0,FALSE,NA,0.1.4
FB3b,2022-07-10T20:00:00Z,3018,3101,83,0,FALSE,NA,0.1.4
FB3b,2022-07-10T20:15:00Z,3015,3101,86,0,FALSE,NA,0.1.4
FB3b,2022-07-10T20:30:00Z,3014,3101,87,0,FALSE,NA,0.1.4
FB3b,2022-07-10T20:45:00Z,3014,3101,87,0,FALSE,NA,0.1.4
FB3b,2022-07-10T21:00:00Z,3014,3101,87,0,FALSE,NA,0.1.4
FB3b,2022-07-10T21:15:00Z,3015,3101,86,0,FALSE,NA,0.1.4
FB3b,2022-07-10T21:30:00Z,3016,3101,85,0,FALSE,NA,0.1.4
FB3b,2022-07-10T21:45:00Z,3016,3101,85,0,FALSE,NA,0.1.4
FB3b,2022-07-10T22:00:00Z,3019,3101,82,0,FALSE,NA,0.1.4
FB3b,2022-07-10T22:15:00Z,3019,3101,82,0,FALSE,NA,0.1.4
FB3b,2022-07-10T22:30:00Z,3020,3101,81,0,FALSE,NA,0.1.4
FB3b,2022-07-10T22:45:00Z,3024,3101,77,0,FALSE,NA,0.1.4
FB3b,2022-07-10T23:00:00Z,3024,3101,77,0,FALSE,NA,0.1.4
FB3b,2022-07-10T23:15:00Z,3025,3101,76,0,FALSE,NA,0.1.4
FB3b,2022-07-10T23:30:00Z,3027,3101,74,0,FALSE,NA,0.1.4
FB3b,2022-07-10T23:45:00Z,3028,3101,73,0,FALSE,NA,0.1.4
FB3b,2022-07-11T00:00:00Z,3029.5,3101,71.5,0,FALSE,NA,0.1.4
FB3b,2022-07-11T00:15:00Z,3031,3101,70,0,FALSE,NA,0.1.4
FB3b,2022-07-11T00:30:00Z,3031,3101,70,0,FALSE,NA,0.1.4
FB3b,2022-07-11T00:45:00Z,3034,3101,67,0,FALSE,NA,0.1.4
FB3b,2022-07-11T01:00:00Z,3038,3101,63,0,FALSE,NA,0.1.4
FB3b,2022-07-11T01:15:00Z,3038,3101,63,0,FALSE,NA,0.1.4
FB3b,2022-07-11T01:30:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T01:45:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T02:00:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T02:15:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T02:30:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T02:45:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T03:00:00Z,3041,3101,60,0,FALSE,NA,0.1.4
FB3b,2022-07-11T03:15:00Z,3041,3101,60,0,FALSE,NA,0.1.4
FB3b,2022-07-11T03:30:00Z,3042,3101,59,0,FALSE,NA,0.1.4
FB3b,2022-07-11T03:45:00Z,3046,3101,55,0,FALSE,NA,0.1.4
FB3b,2022-07-11T04:00:00Z,3046,3101,55,0,FALSE,NA,0.1.4
FB3b,2022-07-11T04:15:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-11T04:30:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-11T04:45:00Z,3046,3101,55,0,FALSE,NA,0.1.4
FB3b,2022-07-11T05:00:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-11T05:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T05:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T05:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T06:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T06:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T06:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T06:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T07:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T07:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T07:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T07:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-11T08:00:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T08:15:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T08:30:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T08:45:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T09:00:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T09:15:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T09:30:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T09:45:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T10:00:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T10:15:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T10:30:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T10:45:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T11:00:00Z,3049,3101,52,0,FALSE,NA,0.1.4
FB3b,2022-07-11T11:15:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T11:30:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T11:45:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T12:00:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T12:15:00Z,3051,3101,50,0,FALSE,NA,0.1.4
FB3b,2022-07-11T12:30:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T12:45:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T13:00:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T13:15:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T13:30:00Z,3051,3101,50,0,FALSE,NA,0.1.4
FB3b,2022-07-11T13:45:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T14:00:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T14:15:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T14:30:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T14:45:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T15:00:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T15:15:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T15:30:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T15:45:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T16:00:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T16:15:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T16:30:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T16:45:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T17:00:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T17:15:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T17:30:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T17:45:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T18:00:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T18:15:00Z,3050,3101,51,0,FALSE,NA,0.1.4
FB3b,2022-07-11T18:30:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-11T18:45:00Z,3046,3101,55,0,FALSE,NA,0.1.4
FB3b,2022-07-11T19:00:00Z,3044,3101,57,0,FALSE,NA,0.1.4
FB3b,2022-07-11T19:15:00Z,3042,3101,59,0,FALSE,NA,0.1.4
FB3b,2022-07-11T19:30:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-11T19:45:00Z,3042,3101,59,0,FALSE,NA,0.1.4
FB3b,2022-07-11T20:00:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T20:15:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T20:30:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T20:45:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T21:00:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T21:15:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T21:30:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T21:45:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T22:00:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T22:15:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T22:30:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-11T22:45:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T23:00:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-11T23:15:00Z,3044,3101,57,0,FALSE,NA,0.1.4
FB3b,2022-07-11T23:30:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-11T23:45:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-12T00:00:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-12T00:15:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-12T00:30:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-12T00:45:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-12T01:00:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-12T01:15:00Z,3046,3101,55,0,FALSE,NA,0.1.4
FB3b,2022-07-12T01:30:00Z,3046,3101,55,0,FALSE,NA,0.1.4
FB3b,2022-07-12T01:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T02:00:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-12T02:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T02:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T02:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T03:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T03:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T03:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T03:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T04:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T04:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T04:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T04:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T05:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T05:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T05:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T05:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T06:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T06:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T06:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T06:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T07:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T07:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T07:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T07:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T08:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T08:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T08:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T08:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T09:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T09:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T09:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T09:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T10:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T10:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T10:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T10:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T11:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T11:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T11:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T11:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T12:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T12:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T12:30:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T12:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T13:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T13:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T13:30:00Z,3048,3101,53,0,FALSE,NA,0.1.4
FB3b,2022-07-12T13:45:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T14:00:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T14:15:00Z,3047,3101,54,0,FALSE,NA,0.1.4
FB3b,2022-07-12T14:30:00Z,3046,3101,55,0,FALSE,NA,0.1.4
FB3b,2022-07-12T14:45:00Z,3045,3101,56,0,FALSE,NA,0.1.4
FB3b,2022-07-12T15:00:00Z,3044,3101,57,0,FALSE,NA,0.1.4
FB3b,2022-07-12T15:15:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T15:30:00Z,3041,3101,60,0,FALSE,NA,0.1.4
FB3b,2022-07-12T15:45:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-12T16:00:00Z,3037,3101,64,0,FALSE,NA,0.1.4
FB3b,2022-07-12T16:15:00Z,3035,3101,66,0,FALSE,NA,0.1.4
FB3b,2022-07-12T16:30:00Z,3034,3101,67,0,FALSE,NA,0.1.4
FB3b,2022-07-12T16:45:00Z,3034,3101,67,0,FALSE,NA,0.1.4
FB3b,2022-07-12T17:00:00Z,3034,3101,67,0,FALSE,NA,0.1.4
FB3b,2022-07-12T17:15:00Z,3034,3101,67,0,FALSE,NA,0.1.4
FB3b,2022-07-12T17:30:00Z,3034,3101,67,0,FALSE,NA,0.1.4
FB3b,2022-07-12T17:45:00Z,3034,3101,67,0,FALSE,NA,0.1.4
FB3b,2022-07-12T18:00:00Z,3036,3101,65,0,FALSE,NA,0.1.4
FB3b,2022-07-12T18:15:00Z,3036,3101,65,0,FALSE,NA,0.1.4
FB3b,2022-07-12T18:30:00Z,3036,3101,65,0,FALSE,NA,0.1.4
FB3b,2022-07-12T18:45:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-12T19:00:00Z,3039,3101,62,0,FALSE,NA,0.1.4
FB3b,2022-07-12T19:15:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-12T19:30:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-12T19:45:00Z,3040,3101,61,0,FALSE,NA,0.1.4
FB3b,2022-07-12T20:00:00Z,3041,3101,60,0,FALSE,NA,0.1.4
FB3b,2022-07-12T20:15:00Z,3042,3101,59,0,FALSE,NA,0.1.4
FB3b,2022-07-12T20:30:00Z,3042,3101,59,0,FALSE,NA,0.1.4
FB3b,2022-07-12T20:45:00Z,3042,3101,59,0,FALSE,NA,0.1.4
FB3b,2022-07-12T21:00:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T21:15:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T21:30:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T21:45:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T22:00:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T22:15:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T22:30:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T22:45:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T23:00:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T23:15:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T23:30:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-12T23:45:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-13T00:00:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-13T00:15:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-13T00:30:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-13T00:45:00Z,3043,3101,58,0,FALSE,NA,0.1.4
FB3b,2022-07-13T01:00:00Z,3043,3101,58,0,FALSE,NA,0.1.4
