Dendrometer,Timestamp,Radius,TWD,Growth
FB7a,2023-04-09T10:00:00Z,-218.0987714687376,218.0987714687376,0
FB7a,2023-04-09T10:15:00Z,-218.37045412872158,218.37045412872158,0
FB7a,2023-04-09T10:30:00Z,-218.64213678870556,218.64213678870556,0
FB7a,2023-04-09T10:45:00Z,-218.0987714687376,218.0987714687376,0
FB7a,2023-04-09T11:00:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T11:15:00Z,-217.28372348878474,217.28372348878474,0
FB7a,2023-04-09T11:30:00Z,-216.19699284884837,216.19699284884837,0
FB7a,2023-04-09T11:45:00Z,-216.19699284884837,216.19699284884837,0
FB7a,2023-04-09T12:00:00Z,-215.6536275288804,215.6536275288804,0
FB7a,2023-04-09T12:15:00Z,-215.9253101888644,215.9253101888644,0
FB7a,2023-04-09T12:30:00Z,-216.19699284884837,216.19699284884837,0
FB7a,2023-04-09T12:45:00Z,-215.9253101888644,215.9253101888644,0
FB7a,2023-04-09T13:00:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T13:15:00Z,-215.9253101888644,215.9253101888644,0
FB7a,2023-04-09T13:30:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T13:45:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T14:00:00Z,-215.110262208912,215.110262208912,0
FB7a,2023-04-09T14:15:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T14:30:00Z,-215.6536275288804,215.6536275288804,0
FB7a,2023-04-09T14:45:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T15:00:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T15:15:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T15:30:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T15:45:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T16:00:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T16:15:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T16:30:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T16:45:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T17:00:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T17:15:00Z,-215.6536275288804,215.6536275288804,0
FB7a,2023-04-09T17:30:00Z,-215.9253101888644,215.9253101888644,0
FB7a,2023-04-09T17:45:00Z,-215.9253101888644,215.9253101888644,0
FB7a,2023-04-09T18:00:00Z,-216.19699284884837,216.19699284884837,0
FB7a,2023-04-09T18:15:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-04-09T18:30:00Z,-215.9253101888644,215.9253101888644,0
FB7a,2023-04-09T18:45:00Z,-215.38194486889643,215.38194486889643,0
FB7a,2023-04-09T19:00:00Z,-216.19699284884837,216.19699284884837,0
FB7a,2023-04-09T19:15:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-04-09T19:30:00Z,-215.9253101888644,215.9253101888644,0
FB7a,2023-04-09T19:45:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-04-09T20:00:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-04-09T20:15:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-04-09T20:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-09T20:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-09T21:00:00Z,-217.28372348878474,217.28372348878474,0
FB7a,2023-04-09T21:15:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T21:30:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T21:45:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T22:00:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T22:15:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T22:30:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T22:45:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T23:00:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T23:15:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T23:30:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-09T23:45:00Z,-217.01204082880076,217.01204082880076,0
FB7a,2023-04-10T00:00:00Z,-216.87619949880855,216.87619949880855,0
FB7a,2023-04-10T00:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T00:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T00:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T01:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T01:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T01:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T01:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T02:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T02:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T02:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T02:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T03:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T03:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T03:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T03:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T04:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T04:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T04:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T04:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T05:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T05:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T05:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T05:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T06:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T06:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T06:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T06:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T07:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T07:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T07:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T07:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T08:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T08:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T08:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T08:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T09:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T09:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T09:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T09:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T10:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T10:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T10:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T10:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T11:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T11:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T11:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T11:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T12:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T12:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T12:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T12:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T13:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T13:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T13:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T13:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T14:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T14:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T14:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T14:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T15:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T15:15:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T15:30:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T15:45:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T16:00:00Z,-216.74035816881678,216.74035816881678,0
FB7a,2023-04-10T16:15:00Z,-217.28372348878474,217.28372348878474,0
FB7a,2023-04-10T16:30:00Z,-218.37045412872158,218.37045412872158,0
FB7a,2023-04-10T16:45:00Z,-217.28372348878474,217.28372348878474,0
FB7a,2023-04-10T17:00:00Z,-217.82708880875316,217.82708880875316,0
FB7a,2023-04-10T17:15:00Z,-217.55540614876918,217.55540614876918,0
FB7a,2023-04-10T17:30:00Z,-218.0987714687376,218.0987714687376,0
FB7a,2023-04-10T17:45:00Z,-218.0987714687376,218.0987714687376,0
FB7a,2023-04-10T18:00:00Z,-218.0987714687376,218.0987714687376,0
FB7a,2023-04-10T18:15:00Z,-218.91381944868954,218.91381944868954,0
FB7a,2023-04-10T18:30:00Z,-218.37045412872158,218.37045412872158,0
FB7a,2023-04-10T18:45:00Z,-219.45718476865795,219.45718476865795,0
FB7a,2023-04-10T19:00:00Z,-219.45718476865795,219.45718476865795,0
FB7a,2023-04-10T19:15:00Z,-222.4456940284831,222.4456940284831,0
FB7a,2023-04-10T19:30:00Z,-222.98905934845106,222.98905934845106,0
FB7a,2023-04-10T19:45:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-10T20:00:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-10T20:15:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-10T20:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-10T20:45:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-10T21:00:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-10T21:15:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-10T21:30:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-10T21:45:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-10T22:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-10T22:15:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-10T22:30:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-10T22:45:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-10T23:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-10T23:15:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-10T23:30:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-10T23:45:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T00:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T00:15:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T00:30:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T00:45:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T01:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T01:15:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T01:30:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T01:45:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T02:00:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T02:15:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T02:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T02:45:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T03:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T03:15:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T03:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T03:45:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T04:00:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T04:15:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T04:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T04:45:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T05:00:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T05:15:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T05:30:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T05:45:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T06:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T06:15:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T06:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T06:45:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T07:00:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T07:15:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T07:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T07:45:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T08:00:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T08:15:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T08:30:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T08:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T09:00:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T09:15:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T09:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T09:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T10:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T10:15:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T10:30:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T10:45:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-11T11:00:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-11T11:15:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T11:30:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-11T11:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T12:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T12:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-11T12:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T12:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T13:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T13:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-11T13:30:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-11T13:45:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-11T14:00:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-11T14:15:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-11T14:30:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-11T14:45:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-11T15:00:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-11T15:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-11T15:30:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-11T15:45:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-11T16:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T16:15:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T16:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T16:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T17:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T17:15:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T17:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T17:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T18:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T18:15:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T18:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-11T18:45:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-11T19:00:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T19:15:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-11T19:30:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-11T19:45:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T20:00:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T20:15:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T20:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-11T20:45:00Z,-227.33598190819703,227.33598190819703,0
FB7a,2023-04-11T21:00:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-11T21:15:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-11T21:30:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-11T21:45:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-11T22:00:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-11T22:15:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-11T22:30:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-11T22:45:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-11T23:00:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-11T23:15:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-11T23:30:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-11T23:45:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-12T00:00:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-12T00:15:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-12T00:30:00Z,-227.06429924821305,227.06429924821305,0
FB7a,2023-04-12T00:45:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T01:00:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T01:15:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T01:30:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T01:45:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T02:00:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T02:15:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T02:30:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-12T02:45:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T03:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-12T03:15:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-12T03:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-12T03:45:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-12T04:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-12T04:15:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-12T04:30:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-12T04:45:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T05:00:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-12T05:15:00Z,-226.7926165882286,226.7926165882286,0
FB7a,2023-04-12T05:30:00Z,-226.52093392824463,226.52093392824463,0
FB7a,2023-04-12T05:45:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-12T06:00:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-12T06:15:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-12T06:30:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-12T06:45:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-12T07:00:00Z,-226.24925126826065,226.24925126826065,0
FB7a,2023-04-12T07:15:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-12T07:30:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-12T07:45:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-12T08:00:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-12T08:15:00Z,-225.97756860827667,225.97756860827667,0
FB7a,2023-04-12T08:30:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-12T08:45:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-12T09:00:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-12T09:15:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T09:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T09:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T10:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T10:15:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T10:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T10:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T11:00:00Z,-225.70588594829223,225.70588594829223,0
FB7a,2023-04-12T11:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T11:30:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-12T11:45:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-12T12:00:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-12T12:15:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-12T12:30:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-12T12:45:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-12T13:00:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-12T13:15:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-12T13:30:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-12T13:45:00Z,-224.34747264837188,224.34747264837188,0
FB7a,2023-04-12T14:00:00Z,-224.34747264837188,224.34747264837188,0
FB7a,2023-04-12T14:15:00Z,-224.0757899883879,224.0757899883879,0
FB7a,2023-04-12T14:30:00Z,-224.0757899883879,224.0757899883879,0
FB7a,2023-04-12T14:45:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-12T15:00:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-12T15:15:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-12T15:30:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-12T15:45:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-12T16:00:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-12T16:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T16:30:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T16:45:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T17:00:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T17:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T17:30:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T17:45:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T18:00:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T18:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T18:30:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T18:45:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-12T19:00:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T19:15:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T19:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T19:45:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T20:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T20:15:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T20:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T20:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T21:00:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T21:15:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T21:30:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T21:45:00Z,-225.43420328830825,225.43420328830825,0
FB7a,2023-04-12T22:00:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T22:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T22:30:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T22:45:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T23:00:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T23:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T23:30:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-12T23:45:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-13T00:00:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-13T00:15:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-13T00:30:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-13T00:45:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-13T01:00:00Z,-225.16252062832427,225.16252062832427,0
FB7a,2023-04-13T01:15:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-13T01:30:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-13T01:45:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-13T02:00:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-13T02:15:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-13T02:30:00Z,-224.89083796833984,224.89083796833984,0
FB7a,2023-04-13T02:45:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-13T03:00:00Z,-224.61915530835586,224.61915530835586,0
FB7a,2023-04-13T03:15:00Z,-224.34747264837188,224.34747264837188,0
