Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
FB8b,359,2023-12-30T17:45:00Z,4,19.1875,-200,-200,4367.842124564513,0
FB8b,360,2023-12-30T18:00:00Z,4,19.6875,-200,-200,4367.842124564513,0
FB8b,361,2023-12-30T18:15:00Z,4,19.8125,-200,-200,4367.027076584561,0
FB8b,362,2023-12-30T18:30:00Z,4,19.8125,-200,-200,4366.755393924577,0
FB8b,363,2023-12-30T18:45:00Z,4,19.875,-200,-200,4367.027076584561,0
FB8b,364,2023-12-30T19:00:00Z,4,19.9375,-200,-200,4367.027076584561,0
FB8b,365,2023-12-30T19:15:00Z,4,19.875,-200,-200,4367.027076584561,0
FB8b,366,2023-12-30T19:30:00Z,4,19.875,-200,-200,4367.027076584561,0
FB8b,367,2023-12-30T19:45:00Z,4,20.125,-200,-200,4367.027076584561,0
FB8b,368,2023-12-30T20:00:00Z,4,20.5,-200,-200,4367.298759244545,0
FB8b,369,2023-12-30T20:15:00Z,4,20.4375,-200,-200,4367.298759244545,0
FB8b,370,2023-12-30T20:30:00Z,4,20.125,-200,-200,4366.755393924577,0
FB8b,371,2023-12-30T20:45:00Z,4,20.25,-200,-200,4367.027076584561,0
FB8b,372,2023-12-30T21:00:00Z,4,20,-200,-200,4367.027076584561,0
FB8b,373,2023-12-30T21:15:00Z,4,19.8125,-200,-200,4367.027076584561,0
FB8b,374,2023-12-30T21:30:00Z,4,19.75,-200,-200,4366.755393924577,0
FB8b,375,2023-12-30T21:45:00Z,4,19.375,-200,-200,4366.755393924577,0
FB8b,376,2023-12-30T22:00:00Z,4,19.25,-200,-200,4366.755393924577,0
FB8b,377,2023-12-30T22:15:00Z,4,19.0625,-200,-200,4367.027076584561,0
FB8b,378,2023-12-30T22:30:00Z,4,18.875,-200,-200,4366.483711264593,0
FB8b,379,2023-12-30T22:45:00Z,4,18.5,-200,-200,4366.755393924577,0
FB8b,380,2023-12-30T23:00:00Z,4,18.0625,-200,-200,4366.755393924577,0
FB8b,381,2023-12-30T23:15:00Z,4,17.8125,-200,-200,4366.483711264593,0
FB8b,382,2023-12-30T23:30:00Z,4,17.5625,-200,-200,4366.212028604608,0
FB8b,383,2023-12-30T23:45:00Z,4,17.3125,-200,-200,4366.483711264593,0
FB8b,384,2023-12-31T00:00:00Z,4,17.125,-200,-200,4366.212028604608,0
FB8b,385,2023-12-31T00:15:00Z,4,17.0625,-200,-200,4366.212028604608,0
FB8b,386,2023-12-31T00:30:00Z,4,16.9375,-200,-200,4366.212028604608,0
FB8b,387,2023-12-31T00:45:00Z,4,16.8125,-200,-200,4366.212028604608,0
FB8b,388,2023-12-31T01:00:00Z,4,16.875,-200,-200,4366.212028604608,0
FB8b,389,2023-12-31T01:15:00Z,4,16.875,-200,-200,4366.212028604608,0
FB8b,390,2023-12-31T01:30:00Z,4,17.1875,-200,-200,4366.212028604608,0
FB8b,391,2023-12-31T01:45:00Z,4,17.125,-200,-200,4366.212028604608,0
FB8b,392,2023-12-31T02:00:00Z,4,16.75,-200,-200,4366.212028604608,0
FB8b,393,2023-12-31T02:15:00Z,4,16.75,-200,-200,4366.212028604608,0
FB8b,394,2023-12-31T02:30:00Z,4,16.75,-200,-200,4366.212028604608,0
FB8b,395,2023-12-31T02:45:00Z,4,16.75,-200,-200,4366.212028604608,0
FB8b,396,2023-12-31T03:00:00Z,4,16.6875,-200,-200,4366.212028604608,0
FB8b,397,2023-12-31T03:15:00Z,4,16.6875,-200,-200,4366.212028604608,0
FB8b,398,2023-12-31T03:30:00Z,4,16.625,-200,-200,4366.212028604608,0
FB8b,399,2023-12-31T03:45:00Z,4,16.5,-200,-200,4366.212028604608,0
FB8b,400,2023-12-31T04:00:00Z,4,16.3125,-200,-200,4366.212028604608,0
FB8b,401,2023-12-31T04:15:00Z,4,16.375,-200,-200,4366.212028604608,0
FB8b,402,2023-12-31T04:30:00Z,4,16.375,-200,-200,4366.212028604608,0
FB8b,403,2023-12-31T04:45:00Z,4,16.4375,-200,-200,4366.212028604608,0
FB8b,404,2023-12-31T05:00:00Z,4,16.625,-200,-200,4366.212028604608,0
FB8b,405,2023-12-31T05:15:00Z,4,16.75,-200,-200,4366.212028604608,0
FB8b,406,2023-12-31T05:30:00Z,4,16.625,-200,-200,4366.212028604608,0
FB8b,407,2023-12-31T05:45:00Z,4,16.625,-200,-200,4366.212028604608,0
FB8b,408,2023-12-31T06:00:00Z,4,16.875,-200,-200,4366.212028604608,0
FB8b,409,2023-12-31T06:15:00Z,4,17,-200,-200,4366.212028604608,0
FB8b,410,2023-12-31T06:30:00Z,4,17.125,-200,-200,4366.212028604608,0
FB8b,411,2023-12-31T06:45:00Z,4,17.375,-200,-200,4366.212028604608,0
FB8b,412,2023-12-31T07:00:00Z,4,17.5,-200,-200,4366.212028604608,0
FB8b,413,2023-12-31T07:15:00Z,4,17.75,-200,-200,4366.212028604608,0
FB8b,414,2023-12-31T07:30:00Z,4,17.875,-200,-200,4366.212028604608,0
FB8b,415,2023-12-31T07:45:00Z,4,18,-200,-200,4366.212028604608,0
FB8b,416,2023-12-31T08:00:00Z,4,18,-200,-200,4366.212028604608,0
FB8b,417,2023-12-31T08:15:00Z,4,18.125,-200,-200,4366.212028604608,0
FB8b,418,2023-12-31T08:30:00Z,4,18.0625,-200,-200,4366.212028604608,0
FB8b,419,2023-12-31T08:45:00Z,4,17.75,-200,-200,4366.212028604608,0
FB8b,420,2023-12-31T09:00:00Z,4,17.625,-200,-200,4366.212028604608,0
FB8b,421,2023-12-31T09:15:00Z,4,17.4375,-200,-200,4366.212028604608,0
FB8b,422,2023-12-31T09:30:00Z,4,17.4375,-200,-200,4366.212028604608,0
FB8b,423,2023-12-31T09:45:00Z,4,17.5,-200,-200,4366.212028604608,0
FB8b,424,2023-12-31T10:00:00Z,4,17.125,-200,-200,4366.212028604608,0
FB8b,425,2023-12-31T10:15:00Z,4,17.1875,-200,-200,4366.212028604608,0
FB8b,426,2023-12-31T10:30:00Z,4,17.25,-200,-200,4365.940345944625,0
FB8b,427,2023-12-31T10:45:00Z,4,17.375,-200,-200,4362.9518366848,0
FB8b,428,2023-12-31T11:00:00Z,4,17.125,-200,-200,4362.680154024815,0
FB8b,429,2023-12-31T11:15:00Z,4,17,-200,-200,4362.408471364831,0
FB8b,430,2023-12-31T11:30:00Z,4,17.125,-200,-200,4362.136788704847,0
FB8b,431,2023-12-31T11:45:00Z,4,17.25,-200,-200,4359.9633274249745,0
FB8b,432,2023-12-31T12:00:00Z,4,17.375,-200,-200,4359.148279445022,0
FB8b,433,2023-12-31T12:15:00Z,4,16.75,-200,-200,4358.604914125054,0
FB8b,434,2023-12-31T12:30:00Z,4,16.5,-200,-200,4358.876596785038,0
FB8b,435,2023-12-31T12:45:00Z,4,16.625,-200,-200,4358.876596785038,0
FB8b,436,2023-12-31T13:00:00Z,4,16.4375,-200,-200,4358.604914125054,0
FB8b,437,2023-12-31T13:15:00Z,4,16.1875,-200,-200,4358.33323146507,0
FB8b,438,2023-12-31T13:30:00Z,4,16.5,-200,-200,4358.604914125054,0
FB8b,439,2023-12-31T13:45:00Z,4,16.75,-200,-200,4358.604914125054,0
FB8b,440,2023-12-31T14:00:00Z,4,16.5,-200,-200,4358.604914125054,0
FB8b,441,2023-12-31T14:15:00Z,4,16.5625,-200,-200,4358.33323146507,0
FB8b,442,2023-12-31T14:30:00Z,4,16.625,-200,-200,4358.33323146507,0
FB8b,443,2023-12-31T14:45:00Z,4,16.625,-200,-200,4358.061548805085,0
FB8b,444,2023-12-31T15:00:00Z,4,16.75,-200,-200,4358.604914125054,0
FB8b,445,2023-12-31T15:15:00Z,4,16.75,-200,-200,4358.33323146507,0
FB8b,446,2023-12-31T15:30:00Z,4,16.5,-200,-200,4358.061548805085,0
FB8b,447,2023-12-31T15:45:00Z,4,16.25,-200,-200,4358.33323146507,0
FB8b,448,2023-12-31T16:00:00Z,4,16.375,-200,-200,4358.33323146507,0
FB8b,449,2023-12-31T16:15:00Z,4,16.25,-200,-200,4358.604914125054,0
FB8b,450,2023-12-31T16:30:00Z,4,16.25,-200,-200,4358.604914125054,0
FB8b,451,2023-12-31T16:45:00Z,4,16.375,-200,-200,4358.33323146507,0
FB8b,452,2023-12-31T17:00:00Z,4,16.375,-200,-200,4358.33323146507,0
FB8b,453,2023-12-31T17:15:00Z,4,16.375,-200,-200,4358.061548805085,0
FB8b,454,2023-12-31T17:30:00Z,4,16.625,-200,-200,4358.33323146507,0
FB8b,455,2023-12-31T17:45:00Z,4,16.5,-200,-200,4358.061548805085,0
FB8b,456,2023-12-31T18:00:00Z,4,16.625,-200,-200,4358.061548805085,0
FB8b,457,2023-12-31T18:15:00Z,4,16.6875,-200,-200,4358.061548805085,0
FB8b,458,2023-12-31T18:30:00Z,4,16.875,-200,-200,4357.789866145102,0
FB8b,459,2023-12-31T18:45:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,460,2023-12-31T19:00:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,461,2023-12-31T19:15:00Z,4,17.125,-200,-200,4357.789866145102,0
FB8b,462,2023-12-31T19:30:00Z,4,17.125,-200,-200,4357.789866145102,0
FB8b,463,2023-12-31T19:45:00Z,4,16.9375,-200,-200,4357.789866145102,0
FB8b,464,2023-12-31T20:00:00Z,4,16.875,-200,-200,4357.518183485117,0
FB8b,465,2023-12-31T20:15:00Z,4,16.875,-200,-200,4357.518183485117,0
FB8b,466,2023-12-31T20:30:00Z,4,16.9375,-200,-200,4357.518183485117,0
FB8b,467,2023-12-31T20:45:00Z,4,16.875,-200,-200,4357.789866145102,0
FB8b,468,2023-12-31T21:00:00Z,4,17,-200,-200,4357.518183485117,0
FB8b,469,2023-12-31T21:15:00Z,4,16.875,-200,-200,4357.518183485117,0
FB8b,470,2023-12-31T21:30:00Z,4,16.875,-200,-200,4357.518183485117,0
FB8b,471,2023-12-31T21:45:00Z,4,16.625,-200,-200,4357.518183485117,0
FB8b,472,2023-12-31T22:00:00Z,4,16.5,-200,-200,4357.518183485117,0
FB8b,473,2023-12-31T22:15:00Z,4,16.5,-200,-200,4357.518183485117,0
FB8b,474,2023-12-31T22:30:00Z,4,16.5,-200,-200,4357.518183485117,0
FB8b,475,2023-12-31T22:45:00Z,4,16.5625,-200,-200,4357.518183485117,0
FB8b,476,2023-12-31T23:00:00Z,4,16.5,-200,-200,4357.518183485117,0
FB8b,477,2023-12-31T23:15:00Z,4,16.5,-200,-200,4357.518183485117,0
FB8b,478,2023-12-31T23:30:00Z,4,16.5625,-200,-200,4357.518183485117,0
FB8b,479,2023-12-31T23:45:00Z,4,16.5,-200,-200,4357.789866145102,0
FB8b,480,2024-01-01T00:00:00Z,4,16.5,-200,-200,4357.518183485117,0
FB8b,481,2024-01-01T00:15:00Z,4,16.5,-200,-200,4357.789866145102,0
FB8b,482,2024-01-01T00:30:00Z,4,16.5,-200,-200,4357.789866145102,0
FB8b,483,2024-01-01T00:45:00Z,4,16.5,-200,-200,4357.518183485117,0
FB8b,484,2024-01-01T01:00:00Z,4,16.5,-200,-200,4357.789866145102,0
FB8b,485,2024-01-01T01:15:00Z,4,16.5,-200,-200,4357.789866145102,0
FB8b,486,2024-01-01T01:30:00Z,4,16.4375,-200,-200,4357.789866145102,0
FB8b,487,2024-01-01T01:45:00Z,4,16.3125,-200,-200,4357.789866145102,0
FB8b,488,2024-01-01T02:00:00Z,4,16.25,-200,-200,4357.789866145102,0
FB8b,489,2024-01-01T02:15:00Z,4,16.1875,-200,-200,4357.789866145102,0
FB8b,490,2024-01-01T02:30:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,491,2024-01-01T02:45:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,492,2024-01-01T03:00:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,493,2024-01-01T03:15:00Z,4,16.0625,-200,-200,4357.789866145102,0
FB8b,494,2024-01-01T03:30:00Z,4,16.0625,-200,-200,4357.789866145102,0
FB8b,495,2024-01-01T03:45:00Z,4,16.0625,-200,-200,4357.789866145102,0
FB8b,496,2024-01-01T04:00:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,497,2024-01-01T04:15:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,498,2024-01-01T04:30:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,499,2024-01-01T04:45:00Z,4,16.0625,-200,-200,4357.789866145102,0
FB8b,500,2024-01-01T05:00:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,501,2024-01-01T05:15:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,502,2024-01-01T05:30:00Z,4,15.9375,-200,-200,4357.789866145102,0
FB8b,503,2024-01-01T05:45:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,504,2024-01-01T06:00:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,505,2024-01-01T06:15:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,506,2024-01-01T06:30:00Z,4,15.8125,-200,-200,4357.789866145102,0
FB8b,507,2024-01-01T06:45:00Z,4,15.8125,-200,-200,4357.789866145102,0
FB8b,508,2024-01-01T07:00:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,509,2024-01-01T07:15:00Z,4,15.6875,-200,-200,4357.789866145102,0
FB8b,510,2024-01-01T07:30:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,511,2024-01-01T07:45:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,512,2024-01-01T08:00:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,513,2024-01-01T08:15:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,514,2024-01-01T08:30:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,515,2024-01-01T08:45:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,516,2024-01-01T09:00:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,517,2024-01-01T09:15:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,518,2024-01-01T09:30:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,519,2024-01-01T09:45:00Z,4,15.6875,-200,-200,4357.789866145102,0
FB8b,520,2024-01-01T10:00:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,521,2024-01-01T10:15:00Z,4,15.625,-200,-200,4357.789866145102,0
FB8b,522,2024-01-01T10:30:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,523,2024-01-01T10:45:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,524,2024-01-01T11:00:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,525,2024-01-01T11:15:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,526,2024-01-01T11:30:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,527,2024-01-01T11:45:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,528,2024-01-01T12:00:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,529,2024-01-01T12:15:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,530,2024-01-01T12:30:00Z,4,15.8125,-200,-200,4357.789866145102,0
FB8b,531,2024-01-01T12:45:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,532,2024-01-01T13:00:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,533,2024-01-01T13:15:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,534,2024-01-01T13:30:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,535,2024-01-01T13:45:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,536,2024-01-01T14:00:00Z,4,16.25,-200,-200,4357.789866145102,0
FB8b,537,2024-01-01T14:15:00Z,4,16.375,-200,-200,4357.789866145102,0
FB8b,538,2024-01-01T14:30:00Z,4,16.4375,-200,-200,4357.789866145102,0
FB8b,539,2024-01-01T14:45:00Z,4,16.5625,-200,-200,4357.789866145102,0
FB8b,540,2024-01-01T15:00:00Z,4,16.625,-200,-200,4357.789866145102,0
FB8b,541,2024-01-01T15:15:00Z,4,16.8125,-200,-200,4357.789866145102,0
FB8b,542,2024-01-01T15:30:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,543,2024-01-01T15:45:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,544,2024-01-01T16:00:00Z,4,16.875,-200,-200,4357.789866145102,0
FB8b,545,2024-01-01T16:15:00Z,4,16.875,-200,-200,4357.789866145102,0
FB8b,546,2024-01-01T16:30:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,547,2024-01-01T16:45:00Z,4,17.375,-200,-200,4357.789866145102,0
FB8b,548,2024-01-01T17:00:00Z,4,17.3125,-200,-200,4357.789866145102,0
FB8b,549,2024-01-01T17:15:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,550,2024-01-01T17:30:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,551,2024-01-01T17:45:00Z,4,17.125,-200,-200,4357.789866145102,0
FB8b,552,2024-01-01T18:00:00Z,4,17.125,-200,-200,4357.789866145102,0
FB8b,553,2024-01-01T18:15:00Z,4,17.1875,-200,-200,4357.789866145102,0
FB8b,554,2024-01-01T18:30:00Z,4,17.375,-200,-200,4357.789866145102,0
FB8b,555,2024-01-01T18:45:00Z,4,17.4375,-200,-200,4357.789866145102,0
FB8b,556,2024-01-01T19:00:00Z,4,17.375,-200,-200,4357.789866145102,0
FB8b,557,2024-01-01T19:15:00Z,4,17.25,-200,-200,4357.789866145102,0
FB8b,558,2024-01-01T19:30:00Z,4,17.25,-200,-200,4357.789866145102,0
FB8b,559,2024-01-01T19:45:00Z,4,17.25,-200,-200,4357.789866145102,0
FB8b,560,2024-01-01T20:00:00Z,4,17.5,-200,-200,4357.789866145102,0
FB8b,561,2024-01-01T20:15:00Z,4,17.3125,-200,-200,4357.789866145102,0
FB8b,562,2024-01-01T20:30:00Z,4,17.25,-200,-200,4357.789866145102,0
FB8b,563,2024-01-01T20:45:00Z,4,17.25,-200,-200,4357.789866145102,0
FB8b,564,2024-01-01T21:00:00Z,4,17.125,-200,-200,4357.789866145102,0
FB8b,565,2024-01-01T21:15:00Z,4,17.1875,-200,-200,4357.789866145102,0
FB8b,566,2024-01-01T21:30:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,567,2024-01-01T21:45:00Z,4,16.75,-200,-200,4357.789866145102,0
FB8b,568,2024-01-01T22:00:00Z,4,16.5625,-200,-200,4357.789866145102,0
FB8b,569,2024-01-01T22:15:00Z,4,16.625,-200,-200,4357.789866145102,0
FB8b,570,2024-01-01T22:30:00Z,4,16.4375,-200,-200,4357.789866145102,0
FB8b,571,2024-01-01T22:45:00Z,4,15.9375,-200,-200,4357.789866145102,0
FB8b,572,2024-01-01T23:00:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,573,2024-01-01T23:15:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,574,2024-01-01T23:30:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,575,2024-01-01T23:45:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,576,2024-01-02T00:00:00Z,4,15.8125,-200,-200,4357.789866145102,0
FB8b,577,2024-01-02T00:15:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,578,2024-01-02T00:30:00Z,4,15.875,-200,-200,4358.061548805085,0
FB8b,579,2024-01-02T00:45:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,580,2024-01-02T01:00:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,581,2024-01-02T01:15:00Z,4,16.0625,-200,-200,4357.789866145102,0
FB8b,582,2024-01-02T01:30:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,583,2024-01-02T01:45:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,584,2024-01-02T02:00:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,585,2024-01-02T02:15:00Z,4,16.125,-200,-200,4358.061548805085,0
FB8b,586,2024-01-02T02:30:00Z,4,16.25,-200,-200,4357.789866145102,0
FB8b,587,2024-01-02T02:45:00Z,4,16.3125,-200,-200,4358.061548805085,0
FB8b,588,2024-01-02T03:00:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,589,2024-01-02T03:15:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,590,2024-01-02T03:30:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,591,2024-01-02T03:45:00Z,4,16.1875,-200,-200,4357.789866145102,0
FB8b,592,2024-01-02T04:00:00Z,4,16.1875,-200,-200,4357.789866145102,0
FB8b,593,2024-01-02T04:15:00Z,4,16.25,-200,-200,4357.789866145102,0
FB8b,594,2024-01-02T04:30:00Z,4,16.25,-200,-200,4358.061548805085,0
FB8b,595,2024-01-02T04:45:00Z,4,16.25,-200,-200,4358.061548805085,0
FB8b,596,2024-01-02T05:00:00Z,4,16.25,-200,-200,4357.789866145102,0
FB8b,597,2024-01-02T05:15:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,598,2024-01-02T05:30:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,599,2024-01-02T05:45:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,600,2024-01-02T06:00:00Z,4,15.75,-200,-200,4358.061548805085,0
FB8b,601,2024-01-02T06:15:00Z,4,15.8125,-200,-200,4357.789866145102,0
FB8b,602,2024-01-02T06:30:00Z,4,15.5625,-200,-200,4357.789866145102,0
FB8b,603,2024-01-02T06:45:00Z,4,15.4375,-200,-200,4357.789866145102,0
FB8b,604,2024-01-02T07:00:00Z,4,15.75,-200,-200,4357.789866145102,0
FB8b,605,2024-01-02T07:15:00Z,4,15.8125,-200,-200,4357.789866145102,0
FB8b,606,2024-01-02T07:30:00Z,4,15.875,-200,-200,4358.061548805085,0
FB8b,607,2024-01-02T07:45:00Z,4,15.875,-200,-200,4357.789866145102,0
FB8b,608,2024-01-02T08:00:00Z,4,15.8125,-200,-200,4357.789866145102,0
FB8b,609,2024-01-02T08:15:00Z,4,15.625,-200,-200,4358.061548805085,0
FB8b,610,2024-01-02T08:30:00Z,4,15.6875,-200,-200,4357.789866145102,0
FB8b,611,2024-01-02T08:45:00Z,4,15.5,-200,-200,4358.061548805085,0
FB8b,612,2024-01-02T09:00:00Z,4,15.375,-200,-200,4357.789866145102,0
FB8b,613,2024-01-02T09:15:00Z,4,15.375,-200,-200,4358.061548805085,0
FB8b,614,2024-01-02T09:30:00Z,4,15.25,-200,-200,4358.061548805085,0
FB8b,615,2024-01-02T09:45:00Z,4,15.1875,-200,-200,4357.789866145102,0
FB8b,616,2024-01-02T10:00:00Z,4,15.25,-200,-200,4358.061548805085,0
FB8b,617,2024-01-02T10:15:00Z,4,15.1875,-200,-200,4358.061548805085,0
FB8b,618,2024-01-02T10:30:00Z,4,15,-200,-200,4358.061548805085,0
FB8b,619,2024-01-02T10:45:00Z,4,14.9375,-200,-200,4358.061548805085,0
FB8b,620,2024-01-02T11:00:00Z,4,15,-200,-200,4358.061548805085,0
FB8b,621,2024-01-02T11:15:00Z,4,15,-200,-200,4358.061548805085,0
FB8b,622,2024-01-02T11:30:00Z,4,15.125,-200,-200,4358.061548805085,0
FB8b,623,2024-01-02T11:45:00Z,4,15.25,-200,-200,4358.061548805085,0
FB8b,624,2024-01-02T12:00:00Z,4,15.25,-200,-200,4358.061548805085,0
FB8b,625,2024-01-02T12:15:00Z,4,15.125,-200,-200,4358.061548805085,0
FB8b,626,2024-01-02T12:30:00Z,4,15.125,-200,-200,4358.061548805085,0
FB8b,627,2024-01-02T12:45:00Z,4,15.1875,-200,-200,4358.061548805085,0
FB8b,628,2024-01-02T13:00:00Z,4,15.5,-200,-200,4358.061548805085,0
FB8b,629,2024-01-02T13:15:00Z,4,16.125,-200,-200,4357.789866145102,0
FB8b,630,2024-01-02T13:30:00Z,4,15.6875,-200,-200,4358.061548805085,0
FB8b,631,2024-01-02T13:45:00Z,4,15.6875,-200,-200,4358.061548805085,0
FB8b,632,2024-01-02T14:00:00Z,4,16,-200,-200,4357.789866145102,0
FB8b,633,2024-01-02T14:15:00Z,4,16,-200,-200,4358.061548805085,0
FB8b,634,2024-01-02T14:30:00Z,4,16.25,-200,-200,4357.789866145102,0
FB8b,635,2024-01-02T14:45:00Z,4,16.5,-200,-200,4358.061548805085,0
FB8b,636,2024-01-02T15:00:00Z,4,16.375,-200,-200,4358.061548805085,0
FB8b,637,2024-01-02T15:15:00Z,4,16.625,-200,-200,4358.061548805085,0
FB8b,638,2024-01-02T15:30:00Z,4,17.0625,-200,-200,4357.789866145102,0
FB8b,639,2024-01-02T15:45:00Z,4,16.875,-200,-200,4358.061548805085,0
FB8b,640,2024-01-02T16:00:00Z,4,17,-200,-200,4358.061548805085,0
FB8b,641,2024-01-02T16:15:00Z,4,17.0625,-200,-200,4357.789866145102,0
FB8b,642,2024-01-02T16:30:00Z,4,17.0625,-200,-200,4358.061548805085,0
FB8b,643,2024-01-02T16:45:00Z,4,17.375,-200,-200,4357.789866145102,0
FB8b,644,2024-01-02T17:00:00Z,4,17.5,-200,-200,4357.789866145102,0
FB8b,645,2024-01-02T17:15:00Z,4,17.75,-200,-200,4357.789866145102,0
FB8b,646,2024-01-02T17:30:00Z,4,17.5625,-200,-200,4358.061548805085,0
FB8b,647,2024-01-02T17:45:00Z,4,17.8125,-200,-200,4357.789866145102,0
FB8b,648,2024-01-02T18:00:00Z,4,18.125,-200,-200,4357.789866145102,0
FB8b,649,2024-01-02T18:15:00Z,4,18.375,-200,-200,4358.33323146507,0
FB8b,650,2024-01-02T18:30:00Z,4,18.5,-200,-200,4358.33323146507,0
FB8b,651,2024-01-02T18:45:00Z,4,18.875,-200,-200,4358.33323146507,0
FB8b,652,2024-01-02T19:00:00Z,4,18.8125,-200,-200,4358.061548805085,0
FB8b,653,2024-01-02T19:15:00Z,4,18.5,-200,-200,4358.061548805085,0
FB8b,654,2024-01-02T19:30:00Z,4,18.6875,-200,-200,4358.061548805085,0
FB8b,655,2024-01-02T19:45:00Z,4,18.625,-200,-200,4358.33323146507,0
FB8b,656,2024-01-02T20:00:00Z,4,18.625,-200,-200,4358.33323146507,0
FB8b,657,2024-01-02T20:15:00Z,4,18.8125,-200,-200,4358.061548805085,0
FB8b,658,2024-01-02T20:30:00Z,4,19,-200,-200,4357.789866145102,0
FB8b,659,2024-01-02T20:45:00Z,4,19.125,-200,-200,4357.789866145102,0
FB8b,660,2024-01-02T21:00:00Z,4,19.0625,-200,-200,4358.061548805085,0
FB8b,661,2024-01-02T21:15:00Z,4,18.75,-200,-200,4357.789866145102,0
FB8b,662,2024-01-02T21:30:00Z,4,18.5,-200,-200,4357.789866145102,0
FB8b,663,2024-01-02T21:45:00Z,4,17.625,-200,-200,4358.061548805085,0
FB8b,664,2024-01-02T22:00:00Z,4,17.875,-200,-200,4357.789866145102,0
FB8b,665,2024-01-02T22:15:00Z,4,17.5625,-200,-200,4357.518183485117,0
FB8b,666,2024-01-02T22:30:00Z,4,17.5,-200,-200,4357.518183485117,0
FB8b,667,2024-01-02T22:45:00Z,4,17.25,-200,-200,4357.518183485117,0
FB8b,668,2024-01-02T23:00:00Z,4,17.1875,-200,-200,4357.518183485117,0
FB8b,669,2024-01-02T23:15:00Z,4,17,-200,-200,4357.789866145102,0
FB8b,670,2024-01-02T23:30:00Z,4,17,-200,-200,4357.246500825133,0
FB8b,671,2024-01-02T23:45:00Z,4,16.875,-200,-200,4357.246500825133,0
FB8b,672,2024-01-03T00:00:00Z,4,16.75,-200,-200,4356.974818165149,0
FB8b,673,2024-01-03T00:15:00Z,4,16.6875,-200,-200,4357.246500825133,0
FB8b,674,2024-01-03T00:30:00Z,4,16.875,-200,-200,4356.703135505165,0
FB8b,675,2024-01-03T00:45:00Z,4,16.6875,-200,-200,4356.4314528451805,0
